gameId,rowId,matchId,seasonId,gameVersion,gameMode,gameType,queueId,teamId,gameDuration,win,participantId,role,tier,rank,kills,deaths,assists,championId,minionsKilled,champLevel,wardsPlaced,goldEarned,goldSpent,visionScore,totalDamageDealt,largestMultiKill,teamFirstBlood,teamFirstTowerKill,teamFirstInhibitor,teamFirstBaron,teamFirstDragon,teamFirstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
3234448284,234,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2386,False,5,JUNGLE,GOLD,II,9,12,3,67,199,17,11,17137,16300,16,210736,2,True,True,False,False,False,False,6,0,0,3,0
3234448284,235,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2386,True,6,TOP,IRON,II,22,6,19,86,217,18,14,20548,18108,37,245259,3,False,False,True,True,True,False,11,4,1,3,0
3234448284,236,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2386,True,7,JUNGLE,GOLD,IV,16,7,15,104,116,18,9,18464,16750,23,269848,2,False,False,True,True,True,False,11,4,1,3,0
3234448284,237,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2386,True,8,BOTTOM,IRON,II,10,6,34,497,23,17,23,13582,10600,60,41480,1,False,False,True,True,True,False,11,4,1,3,0
3234448284,238,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2386,True,9,BOTTOM,IRON,II,16,5,24,45,141,18,16,16172,14550,39,151748,2,False,False,True,True,True,False,11,4,1,3,0
3234448284,239,23,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2386,True,10,MIDDLE,IRON,II,9,10,28,101,100,17,13,12736,11735,26,137818,1,False,False,True,True,True,False,11,4,1,3,0
3234414249,240,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2327,True,1,TOP,GOLD,IV,2,9,9,58,223,17,9,12598,11975,14,173458,1,False,False,True,False,False,False,7,1,0,3,0
3234414249,241,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2327,True,2,BOTTOM,UNRANKED,N/A,1,4,12,143,40,16,22,9558,9450,38,50149,1,False,False,True,False,False,False,7,1,0,3,0
3234414249,242,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2327,True,3,BOTTOM,GOLD,III,1,14,6,21,227,17,16,12728,11450,30,192667,1,False,False,True,False,False,False,7,1,0,3,0
3234414249,243,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2327,True,4,MIDDLE,IRON,II,17,3,7,74,221,18,14,19194,16625,30,235278,2,False,False,True,False,False,False,7,1,0,3,0
3234414249,244,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2327,True,5,JUNGLE,GOLD,IV,14,8,8,11,31,18,11,16438,14250,22,201591,4,False,False,True,False,False,False,7,1,0,3,0
3234414249,245,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2327,False,6,BOTTOM,BRONZE,I,6,4,17,40,21,16,38,11146,10400,83,42840,1,True,True,False,True,True,True,5,0,2,3,1
3234414249,246,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2327,False,7,MIDDLE,GOLD,IV,4,8,8,7,177,18,12,11790,10975,22,143401,1,True,True,False,True,True,True,5,0,2,3,1
3234414249,247,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2327,False,8,BOTTOM,PLATINUM,II,11,6,7,523,190,17,13,15734,14375,27,192867,1,True,True,False,True,True,True,5,0,2,3,1
3234414249,248,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2327,False,9,JUNGLE,GOLD,III,9,9,9,2,64,17,9,16082,15425,31,260455,2,True,True,False,True,True,True,5,0,2,3,1
3234414249,249,24,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2327,False,10,TOP,PLATINUM,IV,8,9,7,516,213,18,11,14924,14555,32,227292,1,True,True,False,True,True,True,5,0,2,3,1
3234448392,250,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1700,True,1,BOTTOM,PLATINUM,IV,10,5,10,523,154,14,9,12821,11075,14,131797,2,True,True,True,True,True,True,10,3,1,4,2
3234448392,251,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1700,True,2,BOTTOM,BRONZE,I,3,6,18,44,49,13,10,9264,8170,19,36023,1,True,True,True,True,True,True,10,3,1,4,2
3234448392,252,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1700,True,3,JUNGLE,GOLD,II,8,4,5,254,21,14,8,10860,9108,18,151651,2,True,True,True,True,True,True,10,3,1,4,2
3234448392,253,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1700,True,4,MIDDLE,SILVER,I,5,4,7,131,124,15,11,11195,10960,19,144486,1,True,True,True,True,True,True,10,3,1,4,2
3234448392,254,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1700,True,5,TOP,GOLD,III,12,3,6,56,182,16,10,15164,13025,26,165371,1,True,True,True,True,True,True,10,3,1,4,2
3234448392,255,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1700,False,6,BOTTOM,UNRANKED,N/A,4,3,5,110,141,13,0,8945,8800,0,84651,1,False,False,False,False,False,False,2,0,0,0,0
3234448392,256,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1700,False,7,BOTTOM,GOLD,III,2,11,9,432,49,13,30,8409,8250,53,56281,1,False,False,False,False,False,False,2,0,0,0,0
3234448392,257,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1700,False,8,TOP,GOLD,III,7,8,4,266,133,14,8,10696,10400,11,95781,2,False,False,False,False,False,False,2,0,0,0,0
3234448392,258,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1700,False,9,JUNGLE,SILVER,II,2,10,6,48,44,13,7,7927,7608,13,85231,1,False,False,False,False,False,False,2,0,0,0,0
3234448392,259,25,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1700,False,10,MIDDLE,UNRANKED,N/A,7,6,5,45,114,14,11,10235,9175,30,110372,1,False,False,False,False,False,False,2,0,0,0,0
3234424783,260,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2005,False,1,TOP,GOLD,IV,8,7,9,19,152,17,10,13328,14350,20,132465,1,True,False,False,True,False,False,2,0,1,3,0
3234424783,261,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2005,False,2,BOTTOM,SILVER,III,3,2,17,43,32,15,20,9028,8825,45,35830,1,True,False,False,True,False,False,2,0,1,3,0
3234424783,262,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2005,False,3,MIDDLE,SILVER,II,3,6,11,238,154,15,11,10348,9600,21,103789,1,True,False,False,True,False,False,2,0,1,3,0
3234424783,263,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2005,False,4,JUNGLE,GOLD,III,8,12,12,102,33,15,13,11209,11125,28,154786,3,True,False,False,True,False,False,2,0,1,3,0
3234424783,264,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2005,False,5,BOTTOM,GOLD,II,9,5,12,523,219,16,13,14141,14275,28,200482,2,True,False,False,True,False,False,2,0,1,3,0
3234424783,265,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2005,True,6,JUNGLE,GOLD,II,8,5,9,254,32,15,10,12865,11608,20,192505,3,False,True,True,False,True,True,8,1,0,2,2
3234424783,266,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2005,True,7,MIDDLE,SILVER,I,7,4,13,131,154,16,9,14461,12125,34,187386,1,False,True,True,False,True,True,8,1,0,2,2
3234424783,267,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2005,True,8,TOP,GOLD,III,6,7,3,266,172,16,15,12538,11600,28,183148,1,False,True,True,False,True,True,8,1,0,2,2
3234424783,268,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2005,True,9,BOTTOM,GOLD,IV,5,6,12,51,188,15,9,12188,10925,26,137275,2,False,True,True,False,True,True,8,1,0,2,2
3234424783,269,26,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2005,True,10,BOTTOM,GOLD,IV,6,9,13,50,55,14,24,10370,8950,80,65950,1,False,True,True,False,True,True,8,1,0,2,2
3233845499,270,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1351,False,1,BOTTOM,SILVER,II,9,7,3,81,105,10,5,8937,8533,8,64995,2,False,False,False,False,False,False,3,0,0,1,0
3233845499,271,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1351,False,2,BOTTOM,SILVER,I,1,7,10,53,17,10,11,5755,5575,23,15419,1,False,False,False,False,False,False,3,0,0,1,0
3233845499,272,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1351,False,3,MIDDLE,GOLD,III,3,6,2,134,102,11,6,7163,6050,9,57711,1,False,False,False,False,False,False,3,0,0,1,0
3233845499,273,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1351,False,4,JUNGLE,BRONZE,I,2,8,5,131,14,10,6,6698,6300,11,73362,1,False,False,False,False,False,False,3,0,0,1,0
3233845499,274,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,100,1351,False,5,TOP,SILVER,I,4,6,0,92,99,11,4,7346,5600,7,58139,2,False,False,False,False,False,False,3,0,0,1,0
3233845499,275,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1351,True,6,BOTTOM,PLATINUM,IV,5,5,6,498,124,11,6,8979,6575,12,72491,1,True,True,True,False,True,True,8,1,0,1,1
3233845499,276,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1351,True,7,BOTTOM,GOLD,IV,6,6,8,50,35,11,14,7613,6425,30,36557,2,True,True,True,False,True,True,8,1,0,1,1
3233845499,277,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1351,True,8,TOP,PLATINUM,IV,1,4,13,235,82,13,7,7666,5750,10,52090,1,True,True,True,False,True,True,8,1,0,1,1
3233845499,278,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1351,True,9,MIDDLE,SILVER,II,12,3,4,11,114,13,7,11995,8975,14,127425,3,True,True,True,False,True,True,8,1,0,1,1
3233845499,279,27,13,9.24.300.6382,CLASSIC,MATCHED_GAME,430,200,1351,True,10,JUNGLE,GOLD,IV,10,1,9,57,15,12,7,10044,8145,14,76033,2,True,True,True,False,True,True,8,1,0,1,1
3234254034,280,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1648,True,1,BOTTOM,GOLD,III,18,6,15,523,176,15,6,15901,14350,16,198805,4,True,True,True,False,False,True,10,2,0,3,2
3234254034,281,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1648,True,2,MIDDLE,BRONZE,I,7,7,14,101,85,13,7,9506,7325,16,83230,2,True,True,True,False,False,True,10,2,0,3,2
3234254034,282,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1648,True,3,TOP,BRONZE,I,7,5,15,54,106,14,6,9543,9350,13,59913,3,True,True,True,False,False,True,10,2,0,3,2
3234254034,283,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1648,True,4,JUNGLE,GOLD,III,7,3,21,20,44,14,10,11325,8800,30,130360,2,True,True,True,False,False,True,10,2,0,3,2
3234254034,284,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1648,True,5,BOTTOM,GOLD,III,9,4,22,89,22,13,23,10694,9800,50,27575,3,True,True,True,False,False,True,10,2,0,3,2
3234254034,285,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1648,False,6,JUNGLE,SILVER,II,7,12,7,11,53,13,9,11581,11250,16,120936,2,False,False,False,False,True,False,1,0,0,1,0
3234254034,286,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1648,False,7,BOTTOM,GOLD,II,3,11,11,22,101,12,5,7922,7375,17,67188,1,False,False,False,False,True,False,1,0,0,1,0
3234254034,287,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1648,False,8,MIDDLE,GOLD,IV,7,8,9,111,81,13,5,10223,9950,12,61772,2,False,False,False,False,True,False,1,0,0,1,0
3234254034,288,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1648,False,9,BOTTOM,GOLD,III,5,9,13,25,25,13,9,7866,7517,18,42182,1,False,False,False,False,True,False,1,0,0,1,0
3234254034,289,28,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1648,False,10,TOP,GOLD,III,3,8,5,131,140,13,7,8390,7575,18,108682,2,False,False,False,False,True,False,1,0,0,1,0
3234177979,290,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1483,True,1,BOTTOM,GOLD,II,0,6,13,201,34,11,15,6524,4350,20,27541,0,True,True,True,False,True,False,6,1,0,2,0
3234177979,291,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1483,True,2,JUNGLE,GOLD,II,10,1,6,105,94,12,9,10084,6760,15,47952,2,True,True,True,False,True,False,6,1,0,2,0
3234177979,292,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1483,True,3,TOP,GOLD,III,2,1,6,150,155,13,7,7925,7150,11,92686,2,True,True,True,False,True,False,6,1,0,2,0
3234177979,293,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1483,True,4,JUNGLE,GOLD,II,5,1,13,20,34,11,11,8743,5650,24,102646,2,True,True,True,False,True,False,6,1,0,2,0
3234177979,294,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1483,True,5,BOTTOM,SILVER,I,4,3,12,222,112,11,6,9822,8300,10,82151,1,True,True,True,False,True,False,6,1,0,2,0
3234177979,295,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1483,False,6,BOTTOM,GOLD,II,5,3,3,236,130,11,11,8778,8275,23,92412,1,False,False,False,False,False,False,2,0,0,1,0
3234177979,296,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1483,False,7,TOP,GOLD,III,2,2,2,8,187,14,6,9347,8300,10,117566,1,False,False,False,False,False,False,2,0,0,1,0
3234177979,297,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1483,False,8,BOTTOM,GOLD,III,2,4,8,235,19,10,12,7288,6900,37,37953,1,False,False,False,False,False,False,2,0,0,1,0
3234177979,298,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1483,False,9,JUNGLE,GOLD,II,0,6,3,11,5,10,8,6450,6125,16,102065,0,False,False,False,False,False,False,2,0,0,1,0
3234177979,299,29,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1483,False,10,MIDDLE,GOLD,IV,2,6,2,157,141,12,6,7371,6630,11,84249,1,False,False,False,False,False,False,2,0,0,1,0
3234225224,300,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1753,False,1,JUNGLE,GOLD,IV,1,7,4,48,27,12,6,7947,6950,19,96383,1,True,True,False,True,False,True,4,0,1,1,1
3234225224,301,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1753,False,2,MIDDLE,GOLD,I,6,7,3,13,156,14,3,10137,10125,6,118796,2,True,True,False,True,False,True,4,0,1,1,1
3234225224,302,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1753,False,3,TOP,GOLD,III,8,4,3,86,179,16,12,13206,12858,19,154175,2,True,True,False,True,False,True,4,0,1,1,1
3234225224,303,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1753,False,4,MIDDLE,GOLD,II,4,4,9,53,29,13,22,8093,7870,43,31354,1,True,True,False,True,False,True,4,0,1,1,1
3234225224,304,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1753,False,5,MIDDLE,GOLD,IV,4,2,10,235,164,14,5,11263,11200,8,112634,2,True,True,False,True,False,True,4,0,1,1,1
3234225224,305,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1753,True,6,BOTTOM,GOLD,II,3,3,11,145,181,13,8,10718,9800,17,105346,2,False,False,True,False,True,False,7,1,0,3,0
3234225224,306,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1753,True,7,BOTTOM,SILVER,IV,1,6,9,111,30,12,17,6680,6100,33,32870,1,False,False,True,False,True,False,7,1,0,3,0
3234225224,307,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1753,True,8,MIDDLE,GOLD,III,9,5,9,131,134,15,9,10909,8425,19,103457,1,False,False,True,False,True,False,7,1,0,3,0
3234225224,308,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1753,True,9,JUNGLE,GOLD,IV,6,6,5,64,20,13,7,9464,8075,10,103243,1,False,False,True,False,True,False,7,1,0,3,0
3234225224,309,30,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1753,True,10,TOP,PLATINUM,IV,4,3,7,83,186,15,9,11297,9633,18,153306,2,False,False,True,False,True,False,7,1,0,3,0
3234162810,310,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2256,True,1,MIDDLE,GOLD,III,4,12,11,84,153,17,10,11160,11600,20,119120,1,False,True,False,True,True,True,7,1,2,4,2
3234162810,311,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2256,True,2,TOP,GOLD,II,14,9,13,17,228,18,11,18081,17275,21,201230,2,False,True,False,True,True,True,7,1,2,4,2
3234162810,312,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2256,True,3,BOTTOM,GOLD,II,5,8,18,99,32,17,28,11305,10625,63,70965,1,False,True,False,True,True,True,7,1,2,4,2
3234162810,313,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2256,True,4,JUNGLE,GOLD,IV,5,9,21,32,30,17,4,13603,12335,21,165160,1,False,True,False,True,True,True,7,1,2,4,2
3234162810,314,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,2256,True,5,BOTTOM,GOLD,IV,17,6,12,523,249,18,8,20074,17400,22,278692,4,False,True,False,True,True,True,7,1,2,4,2
3234162810,315,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2256,False,6,BOTTOM,GOLD,III,10,9,14,145,225,17,11,16425,14525,26,223588,1,True,False,True,False,False,False,9,1,0,1,0
3234162810,316,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2256,False,7,MIDDLE,SILVER,III,17,8,13,131,207,18,3,19163,18925,27,264093,2,True,False,True,False,False,False,9,1,0,1,0
3234162810,317,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2256,False,8,BOTTOM,UNRANKED,N/A,2,10,10,53,31,14,24,8662,8400,37,27394,1,True,False,True,False,False,False,9,1,0,1,0
3234162810,318,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2256,False,9,TOP,GOLD,II,5,9,9,36,233,17,11,15219,14650,22,236035,1,True,False,True,False,False,False,9,1,0,1,0
3234162810,319,31,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,2256,False,10,JUNGLE,SILVER,IV,10,9,20,64,25,16,10,14107,13575,24,153396,2,True,False,True,False,False,False,9,1,0,1,0
3234144660,320,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1680,False,1,BOTTOM,SILVER,I,10,8,5,236,163,13,10,13216,12900,17,124170,3,True,True,True,False,True,True,7,1,0,3,2
3234144660,321,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1680,False,2,BOTTOM,GOLD,III,3,10,15,432,12,11,19,7448,6750,45,29464,1,True,True,True,False,True,True,7,1,0,3,2
3234144660,322,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1680,False,3,MIDDLE,GOLD,III,3,7,8,13,147,14,8,9340,8720,24,124194,1,True,True,True,False,True,True,7,1,0,3,2
3234144660,323,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1680,False,4,TOP,SILVER,IV,8,4,5,48,129,14,5,10724,9833,9,98601,1,True,True,True,False,True,True,7,1,0,3,2
3234144660,324,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,100,1680,False,5,JUNGLE,BRONZE,I,5,8,17,59,16,12,5,10213,9975,24,81416,2,True,True,True,False,True,True,7,1,0,3,2
3234144660,325,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1680,True,6,BOTTOM,GOLD,II,3,3,24,99,38,14,20,9159,5850,44,56312,1,False,False,False,True,False,False,9,1,1,1,0
3234144660,326,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1680,True,7,JUNGLE,GOLD,IV,3,6,15,32,33,13,1,9533,8220,6,98001,1,False,False,False,True,False,False,9,1,1,1,0
3234144660,327,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1680,True,8,BOTTOM,GOLD,II,11,6,16,222,168,15,15,14406,11750,24,145563,2,False,False,False,True,False,False,9,1,1,1,0
3234144660,328,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1680,True,9,TOP,GOLD,II,5,7,11,86,159,15,7,11059,8683,11,127351,3,False,False,False,True,False,False,9,1,1,1,0
3234144660,329,32,13,9.24.300.6382,CLASSIC,MATCHED_GAME,420,200,1680,True,10,MIDDLE,GOLD,IV,15,7,10,45,146,15,12,13980,12425,22,126941,3,False,False,False,True,False,False,9,1,1,1,0
3234236241,330,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1674,False,1,TOP,PLATINUM,III,7,6,7,13,203,15,8,11730,10850,11,164133,2,False,False,False,False,False,False,2,0,0,0,0
3234236241,331,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1674,False,2,BOTTOM,GOLD,IV,2,5,10,45,33,13,17,7543,6160,32,42592,1,False,False,False,False,False,False,2,0,0,0,0
3234236241,332,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1674,False,3,BOTTOM,GOLD,III,4,6,5,81,163,14,9,9487,8433,14,107987,1,False,False,False,False,False,False,2,0,0,0,0
3234236241,333,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1674,False,4,JUNGLE,SILVER,IV,1,8,7,56,24,12,8,7159,6150,18,83340,1,False,False,False,False,False,False,2,0,0,0,0
3234236241,334,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1674,False,5,MIDDLE,PLATINUM,III,8,6,5,105,155,15,6,10839,10700,20,96776,2,False,False,False,False,False,False,2,0,0,0,0
3234236241,335,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1674,True,6,BOTTOM,SILVER,I,1,3,18,497,23,13,15,8163,7150,32,23200,1,True,True,True,False,True,True,10,3,0,4,1
3234236241,336,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1674,True,7,BOTTOM,BRONZE,IV,14,5,5,523,180,15,3,14256,13200,6,168293,2,True,True,True,False,True,True,10,3,0,4,1
3234236241,337,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1674,True,8,TOP,SILVER,IV,3,5,9,117,163,15,7,10679,10450,11,106979,1,True,True,True,False,True,True,10,3,0,4,1
3234236241,338,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1674,True,9,MIDDLE,BRONZE,I,4,6,6,246,148,15,11,9226,7800,19,115773,1,True,True,True,False,True,True,10,3,0,4,1
3234236241,339,33,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1674,True,10,JUNGLE,GOLD,II,9,4,7,11,30,13,10,11791,11000,35,155644,2,True,True,True,False,True,True,10,3,0,4,1
3234230216,340,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1316,False,1,BOTTOM,GOLD,IV,6,8,6,235,121,11,6,8076,7825,10,56469,2,False,False,False,False,True,True,1,0,0,1,1
3234230216,341,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1316,False,2,MIDDLE,UNRANKED,N/A,3,8,3,103,77,11,9,6390,4950,19,42159,1,False,False,False,False,True,True,1,0,0,1,1
3234230216,342,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1316,False,3,JUNGLE,SILVER,II,4,4,5,19,9,10,6,8108,7900,14,93035,1,False,False,False,False,True,True,1,0,0,1,1
3234230216,343,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1316,False,4,TOP,UNRANKED,N/A,1,2,2,122,168,14,6,7844,6600,10,109230,1,False,False,False,False,True,True,1,0,0,1,1
3234230216,344,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1316,False,5,BOTTOM,SILVER,II,2,7,7,89,18,9,14,5127,4900,28,15574,1,False,False,False,False,True,True,1,0,0,1,1
3234230216,345,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1316,True,6,BOTTOM,SILVER,I,5,4,10,101,22,11,13,7280,6425,24,31062,1,True,True,False,False,False,False,3,0,0,2,0
3234230216,346,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1316,True,7,TOP,BRONZE,IV,8,6,9,67,122,11,4,9957,8600,12,75775,1,True,True,False,False,False,False,3,0,0,2,0
3234230216,347,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1316,True,8,JUNGLE,SILVER,II,6,2,7,60,21,12,4,8473,6900,11,86927,1,True,True,False,False,False,False,3,0,0,2,0
3234230216,348,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1316,True,9,MIDDLE,SILVER,I,9,2,4,238,123,13,7,10105,9300,14,72435,1,True,True,False,False,False,False,3,0,0,2,0
3234230216,349,34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1316,True,10,TOP,SILVER,I,1,2,1,86,119,13,6,6310,5933,9,65467,1,True,True,False,False,False,False,3,0,0,2,0
3233378295,350,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2403,True,1,MIDDLE,SILVER,II,7,6,11,245,177,17,12,13484,14185,43,173018,1,True,True,True,False,False,True,11,3,0,2,1
3233378295,351,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2403,True,2,BOTTOM,SILVER,I,3,12,29,412,23,16,62,11241,10300,105,33722,1,True,True,True,False,False,True,11,3,0,2,1
3233378295,352,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2403,True,3,BOTTOM,PLATINUM,III,21,13,9,236,193,18,8,20442,18150,22,198529,3,True,True,True,False,False,True,11,3,0,2,1
3233378295,353,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2403,True,4,TOP,SILVER,I,18,4,6,82,189,18,14,16843,16500,43,173913,2,True,True,True,False,False,True,11,3,0,2,1
3233378295,354,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2403,True,5,JUNGLE,SILVER,I,5,8,13,56,18,17,15,13569,13050,35,243586,1,True,True,True,False,False,True,11,3,0,2,1
3233378295,355,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2403,False,6,MIDDLE,BRONZE,II,12,10,8,91,216,18,9,16434,15955,20,184432,1,False,False,False,True,True,False,2,0,1,3,0
3233378295,356,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2403,False,7,TOP,BRONZE,I,1,11,9,1,162,16,14,10057,10125,27,114097,1,False,False,False,True,True,False,2,0,1,3,0
3233378295,357,35,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2403,False,8,JUNGLE,IRON,II,10,10,7,64,33,16,14,12836,12825,24,146309,2,False,False,False,True,True,False,2,0,1,3,0
