gameId,summonerId,seasonId,gameVersion,gameMode,gameType,queueId,teamId,gameDuration,win,participantId,role,tier,rank,kills,deaths,assists,championId,minionsKilled,champLevel,wardsPlaced,goldEarned,goldSpent,visionScore,totalDamageDealt,largestMultiKill,teamFirstBlood,teamFirstTowerKill,teamFirstInhibitor,teamFirstBaron,teamFirstDragon,teamFirstRiftHerald,towerKills,inhibitorKills,baronKills,dragonKills,riftHeraldKills
3235220074,jPTNza46JqZr-NCydBZpSyWF1t__a2_6MsLubi6d5y7GyXk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1278,True,3,TOP,SILVER,IV,9,2,4,84,153,14,6,10439,8175,11,95794,2,False,True,True,False,True,False,7,1,0,2,0
3235220074,-gTneATlxb2GSTUJM2apBeStmP07bWNDOJk02lPKbxn0mmQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1278,True,4,BOTTOM,SILVER,III,2,0,8,235,50,11,11,7408,5350,20,48234,1,False,True,True,False,True,False,7,1,0,2,0
3235220074,h9_YntW2jZVn6WbM90JTzC5xnEF2UbYacHDlprsZpC0yvJc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1278,True,5,BOTTOM,BRONZE,II,5,2,3,236,79,10,5,6704,5000,6,42902,2,False,True,True,False,True,False,7,1,0,2,0
3235220074,FIGgI-kpuLeGjJbgkqhmcUdTV8dCSc1z9DIQUrU-v41j4Ak,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1278,False,6,TOP,BRONZE,II,3,5,0,2,96,12,4,6532,5800,8,49593,1,True,False,False,False,False,True,1,0,0,1,1
3235220074,13Uuzip7mH9_cS24U5PkJvUzOiGm8ETomgKmdwgL1S09qqU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1278,False,7,JUNGLE,BRONZE,II,1,7,1,104,22,10,8,6865,6000,21,108905,1,True,False,False,False,False,True,1,0,0,1,1
3235220074,87HxassFFr8i7Dpa6x9v7A0AYfa_MG8KKDEmZtU6bsh65e0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1278,False,8,MIDDLE,IRON,IV,0,3,0,518,93,11,3,5205,4000,4,52991,0,True,False,False,False,False,True,1,0,0,1,1
3235220074,Qo_59aCwwSGbu2COLrD-_KVhhZwKIfPoYLK_jg6vn44eIGY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1278,False,9,BOTTOM,UNRANKED,N/A,2,6,1,51,99,10,3,6057,5480,4,59584,1,True,False,False,False,False,True,1,0,0,1,1
3235220074,tb8zLwqyJwJ4owNEgHo8rDWd1CF9XNDQvt2R2IVsPQrUxd0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1278,False,10,BOTTOM,BRONZE,III,1,5,0,16,6,8,9,4074,3975,20,11155,1,True,False,False,False,False,True,1,0,0,1,1
3235444467,gv0Xf3dJCOilV8CEBqQvQxNDkUH4lNJVHE4Q1sKsY76h,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1336,True,1,JUNGLE,GOLD,IV,12,2,5,105,19,13,7,9293,8425,13,74944,2,True,True,True,False,True,True,10,2,0,2,1
3235444467,cUflfWZrI5FBUkE1hy86oEhLxt9VaaE6qiPBBPvrAXZgvWI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1336,True,2,MIDDLE,SILVER,IV,2,7,7,26,70,12,1,7071,6225,2,50443,1,True,True,True,False,True,True,10,2,0,2,1
3235444467,jPTNza46JqZr-NCydBZpSyWF1t__a2_6MsLubi6d5y7GyXk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1336,True,3,TOP,SILVER,IV,10,5,3,92,130,14,6,11545,11075,10,106318,2,True,True,True,False,True,True,10,2,0,2,1
3235444467,abicobHpqZ8Yx4KbhB4XsrcmpcK0ByFZwtUMTDcnSd2uV34,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1336,True,4,BOTTOM,SILVER,IV,4,2,4,63,21,11,13,7055,5200,28,38415,2,True,True,True,False,True,True,10,2,0,2,1
3235444467,RVsR5za5r4CiqTPeH0v8-it_YVRk1VyNTvUWdtI7kKCQU0M,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1336,True,5,BOTTOM,BRONZE,III,5,1,7,67,148,13,2,10062,9750,3,90216,1,True,True,True,False,True,True,10,2,0,2,1
3235444467,xxKO1GPc3M1ncRT8QQjDQN9Ubba3GTnlpaURBDDHavjxZGU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1336,False,6,BOTTOM,GOLD,III,2,4,0,43,28,10,6,4344,4075,9,27165,1,False,False,False,False,False,False,0,0,0,0,0
3235444467,C6oRXKM2nu62INzD35owLWGFDInq0pGupst2sg4VPT9h2lc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1336,False,7,BOTTOM,SILVER,III,0,7,1,18,92,10,5,5042,4800,7,52835,0,False,False,False,False,False,False,0,0,0,0,0
3235444467,4tEFFxRL5pivdkxG5vU9cC83GdR9DWvpanglvuGs4HEslYg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1336,False,8,TOP,GOLD,IV,5,9,3,81,87,12,5,7239,6650,10,42935,1,False,False,False,False,False,False,0,0,0,0,0
3235444467,yj_SKf4NaDxu4UewFAx2SpWBOP6qazY4Zk9sQFolUOWIDNc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1336,False,9,MIDDLE,GOLD,IV,4,7,3,99,80,12,4,7474,7185,7,40884,2,False,False,False,False,False,False,0,0,0,0,0
3235444467,0HBtR2ZlNT4T5aAiEjw8ypUscsFSWdkYnLNfNCGj1eiA6NQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1336,False,10,JUNGLE,SILVER,III,5,6,3,78,15,11,3,7165,6725,18,66514,1,False,False,False,False,False,False,0,0,0,0,0
3235480173,q8K9a1gLFYIaj7k0cRYv5ASp9XmfxiNDYhCcQnI-V-YWGj0Y,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2025,False,1,BOTTOM,SILVER,III,1,7,6,523,131,13,10,8854,9235,16,97882,1,False,True,True,False,False,True,11,4,0,2,1
3235480173,V8HbgcVbqOy4GnCCoB3t0Q535rXaRcbzF8-m9TbA_f4IIk4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2025,False,2,TOP,SILVER,IV,18,8,3,39,246,18,9,20129,22228,19,303084,2,False,True,True,False,False,True,11,4,0,2,1
3235480173,iRgvvT_jmiLDG1G_vs_RPqGfkVNjLpMh6V3mts5NCmWSsh4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2025,False,3,BOTTOM,SILVER,IV,0,7,11,16,8,13,21,7730,7225,45,22313,0,False,True,True,False,False,True,11,4,0,2,1
3235480173,gv0Xf3dJCOilV8CEBqQvQxNDkUH4lNJVHE4Q1sKsY76h,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2025,False,4,JUNGLE,GOLD,IV,4,11,3,105,21,13,9,9277,8575,17,97985,2,False,True,True,False,False,True,11,4,0,2,1
3235480173,cUflfWZrI5FBUkE1hy86oEhLxt9VaaE6qiPBBPvrAXZgvWI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2025,False,5,MIDDLE,SILVER,IV,4,9,3,45,128,14,7,10233,10225,11,99667,1,False,True,True,False,False,True,11,4,0,2,1
3235480173,VwGcKnJCjw9aTym7ho_WIj1NUgPj-M6Fp9XMgZGqE0GYwo0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2025,True,6,BOTTOM,UNRANKED,N/A,8,4,7,29,159,16,6,12398,11175,12,125289,2,True,False,False,True,True,False,3,1,1,3,0
3235480173,zaIw6npvFGL2iF6-Xk3Bg06mZnD4aTE0Q27UsdiFhAkzSLo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2025,True,7,BOTTOM,UNRANKED,N/A,1,3,17,235,37,16,18,9250,8850,51,54122,1,True,False,False,True,True,False,3,1,1,3,0
3235480173,wZzycCu74EiFH-GLhtgSHdnoh2jrD13CCzsdj5zkgBmfbzg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2025,True,8,MIDDLE,GOLD,II,7,9,19,127,165,17,12,12166,11150,24,168488,2,True,False,False,True,True,False,3,1,1,3,0
3235480173,jVQ5EG6WLKdGFUvIVT6RayH9WVWfSiVam-57Tv2wPi1iRuw,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2025,True,9,TOP,SILVER,IV,7,5,18,54,194,17,9,13272,11350,14,193890,1,True,False,False,True,True,False,3,1,1,3,0
3235480173,4qYsG2ASr1thLdK6Ghr1VTkL0WCLr8reQRn-n9Y8fuZ_Ods,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2025,True,10,JUNGLE,SILVER,II,18,6,9,254,60,17,9,16442,15708,21,149946,2,True,False,False,True,True,False,3,1,1,3,0
3235591105,egzppybxZ8opeeGTe1BIXJ8SLyy3ljbdZ08G5Jq_GbZ44X8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2556,False,1,JUNGLE,BRONZE,IV,8,11,13,121,43,17,14,13889,12825,30,197481,2,True,True,False,False,True,False,3,0,0,3,0
3235591105,BLlmjN4nFrnG-A4zRlPKrk1LBcS0Pd78G_FubND4WMogYVQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2556,False,2,MIDDLE,BRONZE,I,6,12,8,55,198,17,14,13409,11835,22,208311,1,True,True,False,False,True,False,3,0,0,3,0
3235591105,7sNLuUgFkYMuOT0qMRvXOnbf-AKE5o46hylrWfy4jGNA1nc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2556,False,3,TOP,BRONZE,III,15,11,13,27,283,18,8,19933,17065,15,317638,2,True,True,False,False,True,False,3,0,0,3,0
3235591105,R_wTffh3Pw58mhc8mylQzEL1MjC6ZM4sgZ3gi71ZqkVazg0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2556,False,4,BOTTOM,BRONZE,I,1,4,19,350,6,17,7,9303,8400,13,18859,1,True,True,False,False,True,False,3,0,0,3,0
3235591105,asoYED40dVO_3f7oTN_6w4KH63rnynvpTWU953Jlc8nltxA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2556,False,5,BOTTOM,GOLD,IV,5,3,1,81,234,17,7,14006,12375,15,242780,1,True,True,False,False,True,False,3,0,0,3,0
3235591105,VwGcKnJCjw9aTym7ho_WIj1NUgPj-M6Fp9XMgZGqE0GYwo0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2556,True,6,BOTTOM,UNRANKED,N/A,10,5,10,145,132,16,10,14749,13450,22,106435,2,False,False,True,True,False,False,11,7,2,3,0
3235591105,zaIw6npvFGL2iF6-Xk3Bg06mZnD4aTE0Q27UsdiFhAkzSLo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2556,True,7,BOTTOM,UNRANKED,N/A,4,5,18,412,41,17,33,12125,11000,91,50295,1,False,False,True,True,False,False,11,7,2,3,0
3235591105,wZzycCu74EiFH-GLhtgSHdnoh2jrD13CCzsdj5zkgBmfbzg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2556,True,8,TOP,GOLD,II,10,10,11,157,237,18,15,18650,20350,35,290150,2,False,False,True,True,False,False,11,7,2,3,0
3235591105,hNe6gMxOUIFF1Un4JkmVvBivHO74pOF8eIKeaVFJ_q1Nyj4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2556,True,9,MIDDLE,SILVER,II,3,5,16,34,155,18,14,12303,11285,24,150745,1,False,False,True,True,False,False,11,7,2,3,0
3235591105,RSWHdWHLWiL7qXW_Y4UdgvhEzgHBHWLIUUSNrndcu_1QYl0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2556,True,10,JUNGLE,GOLD,IV,14,10,8,67,71,18,4,18462,15050,34,278758,2,False,False,True,True,False,False,11,7,2,3,0
3234982823,egzppybxZ8opeeGTe1BIXJ8SLyy3ljbdZ08G5Jq_GbZ44X8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1728,True,1,JUNGLE,BRONZE,IV,7,3,12,120,30,14,10,11554,9325,24,140853,1,True,False,True,False,True,False,7,1,0,3,0
3234982823,BLlmjN4nFrnG-A4zRlPKrk1LBcS0Pd78G_FubND4WMogYVQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1728,True,2,TOP,BRONZE,I,2,4,14,41,90,13,9,8384,7233,15,102728,1,True,False,True,False,True,False,7,1,0,3,0
3234982823,7sNLuUgFkYMuOT0qMRvXOnbf-AKE5o46hylrWfy4jGNA1nc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1728,True,3,BOTTOM,BRONZE,III,23,4,5,202,147,15,7,15784,13275,10,158023,4,True,False,True,False,True,False,7,1,0,3,0
3234982823,R_wTffh3Pw58mhc8mylQzEL1MjC6ZM4sgZ3gi71ZqkVazg0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1728,True,4,BOTTOM,BRONZE,I,0,2,18,497,2,12,8,6863,4850,16,7953,0,True,False,True,False,True,False,7,1,0,3,0
3234982823,G5b34vpFXM0V5MtpecLwsXs54RaiGx21u0cjIeEUGVFPnrc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1728,True,5,MIDDLE,UNRANKED,N/A,8,3,9,161,129,14,8,9782,8700,18,88480,1,True,False,True,False,True,False,7,1,0,3,0
3234982823,9uf21RLcEFwaBFlXjnOMrhKqAaBw2VQZHkoPi8Vfs8QGqws,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1728,False,6,JUNGLE,GOLD,II,1,9,2,203,6,11,6,7525,7350,14,109887,1,False,True,False,False,False,False,3,0,0,0,0
3234982823,qUz_qkaG45k5Zu7OB1SJFnii15ozw9eE96A2FxcnPcL1K_0,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1728,False,7,TOP,SILVER,IV,9,10,0,122,117,12,7,11362,12708,14,93006,2,False,True,False,False,False,False,3,0,0,0,0
3234982823,64qSI-KBeycpAQjbRdOtGiaPaiW1nU7cZl_2kciV8e0PCfBr,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1728,False,8,BOTTOM,UNRANKED,N/A,0,9,4,51,70,11,5,5976,5300,7,49944,0,False,True,False,False,False,False,3,0,0,0,0
3234982823,k0t2t0sJ_idIoIrHMlDTnIYafoVichAX4dDkUFmMQ0Iqi-ao,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1728,False,9,BOTTOM,BRONZE,II,3,5,2,22,67,12,15,9300,8525,31,56412,2,False,True,False,False,False,False,3,0,0,0,0
3234982823,9O5ZotMm4TFb5JBvOZIFDkgl51XIAIb9pNn82KGeLs4RkKA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1728,False,10,MIDDLE,SILVER,IV,3,8,4,18,155,14,10,9878,8275,23,113716,2,False,True,False,False,False,False,3,0,0,0,0
3235498325,DvVeIVaOhtFLaHIzPuOSVYGHR2qgUPJ908CmcKB9kyYv2Kk,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1470,True,1,JUNGLE,UNRANKED,N/A,3,5,11,20,10,12,11,8227,6950,26,126773,1,False,True,False,False,True,True,4,0,0,4,2
3235498325,wMgctgdd-fRYDMjxzE-AYx_glZgjnQO6atQap3OOv6ns_7Gn,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1470,True,2,TOP,GOLD,IV,7,2,2,92,172,15,7,10562,9800,13,127547,2,False,True,False,False,True,True,4,0,0,4,2
3235498325,egzppybxZ8opeeGTe1BIXJ8SLyy3ljbdZ08G5Jq_GbZ44X8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1470,True,3,BOTTOM,BRONZE,IV,5,3,10,50,33,12,18,8373,7275,35,46581,1,False,True,False,False,True,True,4,0,0,4,2
3235498325,BLlmjN4nFrnG-A4zRlPKrk1LBcS0Pd78G_FubND4WMogYVQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1470,True,4,MIDDLE,BRONZE,I,6,3,4,103,114,13,8,8279,7050,19,83769,1,False,True,False,False,True,True,4,0,0,4,2
3235498325,7sNLuUgFkYMuOT0qMRvXOnbf-AKE5o46hylrWfy4jGNA1nc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1470,True,5,BOTTOM,BRONZE,III,6,5,7,523,121,12,8,9129,7275,11,86220,1,False,True,False,False,True,True,4,0,0,4,2
3235498325,faYwM-HXTCSRP_5NbHbzBi6lf4Ubv-2f8sffdN91PcFM9Rc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1470,False,6,JUNGLE,BRONZE,II,3,7,2,56,19,11,7,7524,6775,11,110348,1,True,False,False,False,False,False,1,0,0,0,0
3235498325,lonTtXjLQ3wbG_s4A4TOvB602lfp5tm_aZUwjDX7gU4SxiQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1470,False,7,BOTTOM,SILVER,II,7,3,5,235,28,12,14,7916,6825,42,21700,2,True,False,False,False,False,False,1,0,0,0,0
3235498325,YqlBwK1Jd9eSjyydVrVfBa70fznUHGeVioCopnOBzYjX6No,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1470,False,8,TOP,PLATINUM,IV,4,6,0,157,157,14,9,10020,9500,16,135076,1,True,False,False,False,False,False,1,0,0,0,0
3235498325,VrRSjjgdMjSW5XoIAaJP8GK6lGtKyg5BscUT3tAf6V8v1v4,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1470,False,9,MIDDLE,GOLD,III,3,4,3,131,135,13,10,7127,6425,15,87403,1,True,False,False,False,False,False,1,0,0,0,0
3235498325,bglwJgIPX0vp1UqvV7wYWPgLhqtjpT_U2_dZHvwl-vXIb2c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1470,False,10,BOTTOM,GOLD,IV,1,7,6,202,120,11,3,6915,6775,6,63749,1,True,False,False,False,False,False,1,0,0,0,0
3235429148,YuOZQl4_lwg2D1YAP6tl8Dx9FeyorTBAiwJiwiyJ4r5Bohc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2297,True,1,JUNGLE,UNRANKED,N/A,9,4,10,19,31,17,15,15323,13925,37,218101,1,True,False,True,True,True,True,9,1,1,2,1
3235429148,3qvud8veHBreRW-ipSjn8e0rDPw2abK4kbiL7fcfSlHYQkY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2297,True,2,TOP,BRONZE,IV,5,7,7,17,191,17,9,13397,11950,21,138271,1,True,False,True,True,True,True,9,1,1,2,1
3235429148,egzppybxZ8opeeGTe1BIXJ8SLyy3ljbdZ08G5Jq_GbZ44X8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2297,True,3,BOTTOM,BRONZE,IV,5,6,7,555,43,15,35,11007,9000,81,41556,1,True,False,True,True,True,True,9,1,1,2,1
3235429148,BLlmjN4nFrnG-A4zRlPKrk1LBcS0Pd78G_FubND4WMogYVQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2297,True,4,MIDDLE,BRONZE,I,8,2,8,103,171,17,16,12833,12175,30,127719,2,True,False,True,True,True,True,9,1,1,2,1
3235429148,7sNLuUgFkYMuOT0qMRvXOnbf-AKE5o46hylrWfy4jGNA1nc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2297,True,5,BOTTOM,BRONZE,III,12,10,8,202,212,16,9,16704,16940,18,165868,2,True,False,True,True,True,True,9,1,1,2,1
3235429148,v5jszEYhPQg9ODeBx09PjGugpY199aeN4QXDCRdeZi1W2Bg,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2297,False,6,BOTTOM,GOLD,IV,5,4,6,523,192,15,10,11729,11600,29,162497,2,False,True,False,False,False,False,3,0,0,3,0
3235429148,-PWJuygWjye37GPpqfTGSroEaB5XN_VdssWSiai_46oW6uo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2297,False,7,MIDDLE,SILVER,I,8,7,8,157,281,18,9,17563,19120,21,269896,2,False,True,False,False,False,False,3,0,0,3,0
3235429148,VcugBEOXRHdT1f_dtBJU5J9Mt3wJsjEGO2pLRWRXh6C0eYfN,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2297,False,8,TOP,SILVER,II,7,13,2,246,153,15,4,10291,10050,15,89287,1,False,True,False,False,False,False,3,0,0,3,0
3235429148,MswlfcNgyVCdiv4jVPdmnJZO4c0jCKqovelmVqQtXk9H5MyH,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2297,False,9,JUNGLE,SILVER,IV,5,9,6,29,40,15,12,12219,11075,25,182727,2,False,True,False,False,False,False,3,0,0,3,0
3235429148,nUjZXoEumXiJAXBRpFmwvPcag130Y7Ym1BdgX2z8cwmzj4Q,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,2297,False,10,BOTTOM,GOLD,IV,4,6,11,99,17,14,36,9519,8925,54,44317,2,False,True,False,False,False,False,3,0,0,3,0
3235411554,gOkYFTEl0LmRvK_QgEFtmermEPdMLADm9rzRxLLtGHqnQwI,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1918,False,1,TOP,SILVER,III,4,6,8,1,190,16,8,10347,10445,14,123257,1,False,False,False,False,False,False,1,0,0,1,0
3235411554,Tm93I0-IgNPPWk3rv__bhA63dzkEyr46Dp2LNgxBqOeHj6s,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1918,False,2,MIDDLE,IRON,I,7,10,13,99,91,14,11,9360,9050,19,70736,2,False,False,False,False,False,False,1,0,0,1,0
3235411554,MKcwVeZUgCXBVy9M-9AHKT64DGE7cSYnCpG1pKZRSN2lZzo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1918,False,3,BOTTOM,GOLD,I,2,6,15,16,25,13,19,8230,8075,57,35345,1,False,False,False,False,False,False,1,0,0,1,0
3235411554,DTxJl4vWuDXfOAwozRmC43LAhbG_ntEt_hpaCeroudTWjAU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1918,False,4,BOTTOM,BRONZE,IV,6,4,8,81,140,13,10,10789,10433,26,139675,1,False,False,False,False,False,False,1,0,0,1,0
3235411554,gmXQEaI-TjwkN_vFfLzhRh9sd8z3v4B_bCtTWcRPn-bMRaA,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1918,False,5,JUNGLE,UNRANKED,N/A,6,7,7,76,45,14,11,11655,11510,20,178489,2,False,False,False,False,False,False,1,0,0,1,0
3235411554,mt_ybnFR99xLqpvG0H3x5QxXDjnpyTseCLr8KEktp9XnOXc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1918,True,6,TOP,GOLD,IV,6,4,9,31,178,17,9,13439,12250,20,182783,1,True,True,True,False,True,True,8,2,0,4,1
3235411554,Qm0jguAR9vxA_hdzCk6TZZ4BBt_bf7aQGkWK8gVvtwdRPak,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1918,True,7,JUNGLE,SILVER,I,12,7,6,64,13,14,11,13110,12752,24,146378,3,True,True,True,False,True,True,8,2,0,4,1
3235411554,egzppybxZ8opeeGTe1BIXJ8SLyy3ljbdZ08G5Jq_GbZ44X8,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1918,True,8,BOTTOM,BRONZE,IV,1,7,9,89,39,12,29,7250,6570,40,25638,1,True,True,True,False,True,True,8,2,0,4,1
3235411554,BLlmjN4nFrnG-A4zRlPKrk1LBcS0Pd78G_FubND4WMogYVQ,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1918,True,9,MIDDLE,BRONZE,I,7,3,6,103,128,15,12,11353,9575,22,107316,1,True,True,True,False,True,True,8,2,0,4,1
3235411554,7sNLuUgFkYMuOT0qMRvXOnbf-AKE5o46hylrWfy4jGNA1nc,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1918,True,10,BOTTOM,BRONZE,III,7,4,6,29,163,14,7,11942,11100,19,125861,1,True,True,True,False,True,True,8,2,0,4,1
3235316246,MAidhOi6bwxFU_zZeZMCAu3PtV-LHS8eiboqHs6VCCvdq78,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1865,True,1,BOTTOM,BRONZE,I,1,11,17,25,9,13,28,7582,8125,62,11104,1,False,True,False,True,False,True,4,0,1,2,1
3235316246,s9mvFNRiNeeF7QNpg_n4Tn3yqGmrS76i6fQhkACm42yR1oE,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1865,True,2,TOP,IRON,II,3,1,18,57,166,16,11,10383,9775,32,111538,1,False,True,False,True,False,True,4,0,1,2,1
3235316246,AliyzI6u6vfEPG-a8ZGjKvrEbTcc4W11-7PfT_60Zh0ePfU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1865,True,3,JUNGLE,IRON,II,15,6,17,121,16,15,10,14096,12075,34,165781,2,False,True,False,True,False,True,4,0,1,2,1
3235316246,fSxNRCHqzy099uHwTbch2VoSB6ZKWaIR96wrbNTvRS39T_c,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1865,True,4,MIDDLE,GOLD,I,11,3,16,105,126,16,10,14050,13600,18,92099,1,False,True,False,True,False,True,4,0,1,2,1
3235316246,iUdRARNvq3YS4GtnhCgpO8t9ZE7ipvxaVBgvDzBqZtvIOoY,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,1865,True,5,BOTTOM,GOLD,IV,11,8,10,21,135,14,8,12351,12000,16,108150,3,False,True,False,True,False,True,4,0,1,2,1
3235316246,1TXeEoh8xrU5UcZ9AsH5VzMwUY7xdYbHQ3s3q-N3WvhPMWZH,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1865,False,6,JUNGLE,UNRANKED,N/A,0,9,7,254,37,14,10,9959,9008,22,184747,0,True,False,False,False,True,False,4,0,0,3,0
3235316246,Tm93I0-IgNPPWk3rv__bhA63dzkEyr46Dp2LNgxBqOeHj6s,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1865,False,7,BOTTOM,IRON,I,11,8,9,15,130,14,10,11969,11625,21,102468,1,True,False,False,False,True,False,4,0,0,3,0
3235316246,Y8RTKUr05rZbEvXGrXJ2JF1HBYpA5oXYhQjOCD-SF6-DS2k,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1865,False,8,MIDDLE,SILVER,I,10,8,5,69,193,14,12,12964,12075,28,114214,1,True,False,False,False,True,False,4,0,0,3,0
3235316246,MKcwVeZUgCXBVy9M-9AHKT64DGE7cSYnCpG1pKZRSN2lZzo,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1865,False,9,BOTTOM,GOLD,I,5,9,16,53,29,13,24,8839,8350,47,30565,1,True,False,False,False,True,False,4,0,0,3,0
3235316246,DTxJl4vWuDXfOAwozRmC43LAhbG_ntEt_hpaCeroudTWjAU,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,200,1865,False,10,TOP,BRONZE,IV,3,7,5,114,167,14,9,9422,9058,17,106402,1,True,False,False,False,True,False,4,0,0,3,0
3235613458,yLecNfJ4MERxaDd8ejBTklvyiBFEB0zYrjucf_nYQCxHcPM,13,9.24.300.6382,CLASSIC,MATCHED_GAME,400,100,2072,True,1,TOP,SILVER,IV,11,8,9,39,183,17,12,14968,13883,27,180351,2,True,True,True,False,True,True,11,4,0,4,1
